partida,desc,a√±o,valor,desc_corta,tipo,subtipo_agro
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2000-01-01,53.7980659299999,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2000-01-01,23.30509305,Mango,Agro,Mango
710800000,LAS DEMAS HORTALIZAS(INCLUSO SILVESTRES) AUNQUE ESTEN COCIDAS EN AGUA O VAPOR O CONGE,2000-01-01,12.96432379,Dem·s hortalizas,Agro,Hortalizas
711200000,"ACEITUNAS CONSERVADAS PROVISIONALMENTE, TODAVIA IMPROPIAS EL CONSUMO INMEDIATO",2000-01-01,7.31314583,Aceitunas conservadas,Agro,Aceitunas
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2000-01-01,6.4614211699999995,Cebollas,Agro,Cebollas
806100000,UVAS FRESCAS,2000-01-01,5.98177964,Uvas frescas,Agro,Uvas frescas
904200000,"FRUTOS DE LOS GENEROS CAPSICUM O PIMENTA, SECOS, TRITURADOS O PULVERIZADOS",2000-01-01,5.90355001,Pimiento,Agro,Pimiento
712909000,"DEMAS HORTALIZAS,MEZCLAS DE HORTALIZAS,CORTADAS EN TROZOS O RODAJ.,TRITU.O PULV.,SIN",2000-01-01,3.84590386,Dem·s hortalizas cortadas,Agro,Hortalizas
801220000,NUECES DEL BRASIL SIN  CASCARA  FRESCAS O SECAS,2000-01-01,3.4138319,Nueces del Brasil,Agro,Nueces
1404103000,TARA,2000-01-01,2.9920261200000002,Tara,Agro,Tara
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2001-01-01,63.4357369900001,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2001-01-01,25.693990890000002,Mango,Agro,Mango
904200000,"FRUTOS DE LOS GENEROS CAPSICUM O PIMENTA, SECOS, TRITURADOS O PULVERIZADOS",2001-01-01,16.02694529,Pimiento,Agro,Pimiento
710800000,LAS DEMAS HORTALIZAS(INCLUSO SILVESTRES) AUNQUE ESTEN COCIDAS EN AGUA O VAPOR O CONGE,2001-01-01,14.588425710000001,Dem·s hortalizas,Agro,Hortalizas
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2001-01-01,11.761054810000001,Cebollas,Agro,Cebollas
806100000,UVAS FRESCAS,2001-01-01,11.16662476,Uvas frescas,Agro,Uvas frescas
713339000,FRIJOL COMUN (PHASEOLUS VULGARIS) EXCTO. PARA SIEMBRA,2001-01-01,6.2858772300000005,Frijol,Agro,Frijol
711200000,"ACEITUNAS CONSERVADAS PROVISIONALMENTE, TODAVIA IMPROPIAS EL CONSUMO INMEDIATO",2001-01-01,5.7706792,Aceitunas conservadas,Agro,Aceitunas
712909000,"DEMAS HORTALIZAS,MEZCLAS DE HORTALIZAS,CORTADAS EN TROZOS O RODAJ.,TRITU.O PULV.,SIN",2001-01-01,5.6929232999999995,Dem·s hortalizas cortadas,Agro,Hortalizas
1404103000,TARA,2001-01-01,4.91996603,Tara,Agro,Tara
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2002-01-01,82.97832967000019,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2002-01-01,33.01858501,Mango,Agro,Mango
904200000,"FRUTOS DE LOS GENEROS CAPSICUM O PIMENTA, SECOS, TRITURADOS O PULVERIZADOS",2002-01-01,19.421659579999996,Pimiento,Agro,Pimiento
806100000,UVAS FRESCAS,2002-01-01,18.750487879999998,Uvas frescas,Agro,Uvas frescas
710801000,ESPARRAGOS,2002-01-01,16.45456986,Esp·rragos,Agro,Esp·rragos
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2002-01-01,12.89723583,Cebollas,Agro,Cebollas
712909000,"DEMAS HORTALIZAS,MEZCLAS DE HORTALIZAS,CORTADAS EN TROZOS O RODAJ.,TRITU.O PULV.,SIN",2002-01-01,7.77870459,Dem·s hortalizas cortadas,Agro,Hortalizas
1404103000,TARA,2002-01-01,6.69384826,Tara,Agro,Tara
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2002-01-01,6.37913106,Mandarinas,Agro,Mandarinas
803001200,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2002-01-01,6.1818225,Pl·tanos,Agro,Pl·tanos
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2003-01-01,108.33854886,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2003-01-01,31.018331710000002,Mango,Agro,Mango
806100000,UVAS FRESCAS,2003-01-01,23.25822722,Uvas frescas,Agro,Uvas frescas
904200000,"FRUTOS DE LOS GENEROS CAPSICUM O PIMENTA, SECOS, TRITURADOS O PULVERIZADOS",2003-01-01,22.38094286,Pimiento,Agro,Pimiento
710801000,ESPARRAGOS,2003-01-01,16.20496795,Esp·rragos,Agro,Esp·rragos
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2003-01-01,15.72229786,Palta,Agro,Palta
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2003-01-01,11.38023065,Cebollas,Agro,Cebollas
712909000,"DEMAS HORTALIZAS,MEZCLAS DE HORTALIZAS,CORTADAS EN TROZOS O RODAJ.,TRITU.O PULV.,SIN",2003-01-01,8.58872922999999,Dem·s hortalizas cortadas,Agro,Hortalizas
713399200,FRIJOL CASTILLA,2003-01-01,8.45467549,Frijol Castilla,Agro,Frijol
711200000,"ACEITUNAS CONSERVADAS PROVISIONALMENTE, TODAVIA IMPROPIAS EL CONSUMO INMEDIATO",2003-01-01,7.275015730000001,Aceitunas conservadas,Agro,Aceitunas
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2004-01-01,139.43772692,Esp·rragos frescos,Agro,Esp·rragos frescos
904200000,"FRUTOS DE LOS GENEROS CAPSICUM O PIMENTA, SECOS, TRITURADOS O PULVERIZADOS",2004-01-01,50.3871183599999,Pimiento,Agro,Pimiento
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2004-01-01,43.1657597800001,Mango,Agro,Mango
806100000,UVAS FRESCAS,2004-01-01,19.647183769999998,Uvas frescas,Agro,Uvas frescas
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2004-01-01,18.70804309,Palta,Agro,Palta
710801000,ESPARRAGOS,2004-01-01,15.63176208,Esp·rragos,Agro,Esp·rragos
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2004-01-01,13.40151541,Cebollas,Agro,Cebollas
712909000,"DEMAS HORTALIZAS,MEZCLAS DE HORTALIZAS,CORTADAS EN TROZOS O RODAJ.,TRITU.O PULV.,SIN",2004-01-01,11.01284768,Dem·s hortalizas cortadas,Agro,Hortalizas
803001200,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2004-01-01,10.55211775,Pl·tanos,Agro,Pl·tanos
801220000,NUECES DEL BRASIL SIN  CASCARA  FRESCAS O SECAS,2004-01-01,9.85400117,Nueces del Brasil,Agro,Nueces
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2005-01-01,160.17949472,Esp·rragos frescos,Agro,Esp·rragos frescos
904200000,"FRUTOS DE LOS GENEROS CAPSICUM O PIMENTA, SECOS, TRITURADOS O PULVERIZADOS",2005-01-01,95.2942946099999,Pimiento,Agro,Pimiento
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2005-01-01,38.3765075999999,Mango,Agro,Mango
806100000,UVAS FRESCAS,2005-01-01,33.93173749,Uvas frescas,Agro,Uvas frescas
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2005-01-01,23.36711711,Palta,Agro,Palta
710801000,ESPARRAGOS,2005-01-01,20.390508399999998,Esp·rragos,Agro,Esp·rragos
801220000,NUECES DEL BRASIL SIN  CASCARA  FRESCAS O SECAS,2005-01-01,18.193175,Nueces del Brasil,Agro,Nueces
803001200,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2005-01-01,17.58870197,Pl·tanos,Agro,Pl·tanos
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2005-01-01,17.33525367,Cebollas,Agro,Cebollas
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2005-01-01,12.00827249,Mandarinas,Agro,Mandarinas
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2006-01-01,185.61138746,Esp·rragos frescos,Agro,Esp·rragos frescos
904200000,"FRUTOS DE LOS GENEROS CAPSICUM O PIMENTA, SECOS, TRITURADOS O PULVERIZADOS",2006-01-01,72.6036349,Pimiento,Agro,Pimiento
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2006-01-01,57.0235922700003,Mango,Agro,Mango
806100000,UVAS FRESCAS,2006-01-01,46.26210914,Uvas frescas,Agro,Uvas frescas
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2006-01-01,38.79271187,Palta,Agro,Palta
803001200,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2006-01-01,26.38198917,Pl·tanos,Agro,Pl·tanos
710801000,ESPARRAGOS,2006-01-01,25.9904491100001,Esp·rragos,Agro,Esp·rragos
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2006-01-01,16.778044899999998,Cebollas,Agro,Cebollas
713399200,FRIJOL CASTILLA,2006-01-01,15.796907580000001,Frijol Castilla,Agro,Frijol
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2006-01-01,14.66362152,Mandarinas,Agro,Mandarinas
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2007-01-01,235.707519799999,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2007-01-01,63.359709020000004,Mango,Agro,Mango
806100000,UVAS FRESCAS,2007-01-01,60.4899874699999,Uvas frescas,Agro,Uvas frescas
904201010,PAPRIKA ENTERA,2007-01-01,56.00612438,P·prika entera,Agro,Paprika
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2007-01-01,46.811967120000105,Palta,Agro,Palta
803001200,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2007-01-01,31.22795756,Pl·tanos,Agro,Pl·tanos
710801000,ESPARRAGOS,2007-01-01,30.53280275,Esp·rragos,Agro,Esp·rragos
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2007-01-01,21.7140115400001,Cebollas,Agro,Cebollas
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2007-01-01,16.69918106,Mandarinas,Agro,Mandarinas
801220000,NUECES DEL BRASIL SIN  CASCARA  FRESCAS O SECAS,2007-01-01,13.88915326,Nueces del Brasil,Agro,Nueces
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2008-01-01,225.93067777000002,Esp·rragos frescos,Agro,Esp·rragos frescos
904201010,PAPRIKA ENTERA,2008-01-01,83.9052555399998,P·prika entera,Agro,Paprika
806100000,UVAS FRESCAS,2008-01-01,78.7199441799999,Uvas frescas,Agro,Uvas frescas
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2008-01-01,72.69246720000001,Palta,Agro,Palta
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2008-01-01,62.2086779899999,Mango,Agro,Mango
803001200,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2008-01-01,45.328246289999996,Pl·tanos,Agro,Pl·tanos
710801000,ESPARRAGOS,2008-01-01,35.15197449,Esp·rragos,Agro,Esp·rragos
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2008-01-01,24.54579368,Mandarinas,Agro,Mandarinas
904201030,PAPRIKA TRITURADA O PULVERIZADA,2008-01-01,24.038132649999998,P·prika triturada,Agro,Paprika
1404902000,TARA EN POLVO (CAESALPINEA SPINOSA),2008-01-01,23.15807402,Tara en polvo,Agro,Tara
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2009-01-01,247.728517380001,Esp·rragos frescos,Agro,Esp·rragos frescos
806100000,UVAS FRESCAS,2009-01-01,131.2167062,Uvas frescas,Agro,Uvas frescas
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2009-01-01,67.55249775,Palta,Agro,Palta
904201010,PAPRIKA ENTERA,2009-01-01,66.92955028,P·prika entera,Agro,Paprika
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2009-01-01,66.15352059999971,Mango,Agro,Mango
803001200,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2009-01-01,50.30357893,Pl·tanos,Agro,Pl·tanos
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2009-01-01,27.80365647,Cebollas,Agro,Cebollas
1006300000,"ARROZ  SEMIBLANQUEADO  O  BLANQUEADO, INCLUSO  PULIDO  O  GLASEADO",2009-01-01,25.06502179,Arroz,Agro,Arroz
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2009-01-01,23.56229286,Mandarinas,Agro,Mandarinas
710801000,ESPARRAGOS,2009-01-01,23.537384149999998,Esp·rragos,Agro,Esp·rragos
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2010-01-01,290.614781360001,Esp·rragos frescos,Agro,Esp·rragos frescos
806100000,UVAS FRESCAS,2010-01-01,186.22256972,Uvas frescas,Agro,Uvas frescas
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2010-01-01,90.07270319999989,Mango,Agro,Mango
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2010-01-01,85.0468112599998,Palta,Agro,Palta
904201010,PAPRIKA ENTERA,2010-01-01,66.4040982299999,P·prika entera,Agro,Paprika
803001200,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2010-01-01,49.51940525,Pl·tanos,Agro,Pl·tanos
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2010-01-01,42.02472211,Cebollas,Agro,Cebollas
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2010-01-01,35.24088215,Mandarinas,Agro,Mandarinas
710801000,ESPARRAGOS,2010-01-01,30.21104948,Esp·rragos,Agro,Esp·rragos
1404902000,TARA EN POLVO (CAESALPINEA SPINOSA),2010-01-01,27.24090409,Tara en polvo,Agro,Tara
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2011-01-01,293.67796092000003,Esp·rragos frescos,Agro,Esp·rragos frescos
806100000,UVAS FRESCAS,2011-01-01,287.16719054000004,Uvas frescas,Agro,Uvas frescas
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2011-01-01,161.18041404,Palta,Agro,Palta
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2011-01-01,115.57201598,Mango,Agro,Mango
904201010,PAPRIKA ENTERA,2011-01-01,87.1258918900001,P·prika entera,Agro,Paprika
803001200,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2011-01-01,64.4602399700002,Pl·tanos,Agro,Pl·tanos
710801000,ESPARRAGOS,2011-01-01,47.80009523,Esp·rragos,Agro,Esp·rragos
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2011-01-01,42.81962706,Cebollas,Agro,Cebollas
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2011-01-01,40.41116875,Mandarinas,Agro,Mandarinas
