partida,desc,a√±o,valor,desc_corta,tipo,subtipo_agro
1404902000,TARA EN POLVO (CAESALPINEA SPINOSA),2011-01-01,30.34320744,Tara en polvo,Agro,Tara
806100000,UVAS FRESCAS,2012-01-01,366.42720100999895,Uvas frescas,Agro,Uvas frescas
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2012-01-01,343.088016469998,Esp·rragos frescos,Agro,Esp·rragos frescos
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2012-01-01,135.55979982,Palta,Agro,Palta
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2012-01-01,117.39012367000001,Mango,Agro,Mango
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2012-01-01,80.3661106100001,Pl·tanos,Agro,Pl·tanos
904211090,"LAS DEMAS PAPRIKA (CAPSICUM ANNUM, L) SECA, SIN TRITURAR NI PULVERIZAR",2012-01-01,64.28573229,Dem·s p·prika,Agro,Paprika
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2012-01-01,54.3450941699993,Cebollas,Agro,Cebollas
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2012-01-01,52.35646903,Mandarinas,Agro,Mandarinas
710801000,ESPARRAGOS,2012-01-01,51.18416843,Esp·rragos,Agro,Esp·rragos
1404902000,TARA EN POLVO (CAESALPINEA SPINOSA),2012-01-01,31.572842440000002,Tara en polvo,Agro,Tara
806100000,UVAS FRESCAS,2013-01-01,442.947814170002,Uvas frescas,Agro,Uvas frescas
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2013-01-01,413.55366712,Esp·rragos frescos,Agro,Esp·rragos frescos
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2013-01-01,184.285922160001,Palta,Agro,Palta
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2013-01-01,132.73422069,Mango,Agro,Mango
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2013-01-01,88.98517109000001,Pl·tanos,Agro,Pl·tanos
1008509000,LAS DEMAS QUINUA (CHENOPODIUM QUINOA) EXCEPTO PARA LA SIEMBRA,2013-01-01,79.1214027899999,Quinua,Agro,Quinua
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2013-01-01,62.882461670000005,Cebollas,Agro,Cebollas
710801000,ESPARRAGOS,2013-01-01,50.62996502,Esp·rragos,Agro,Esp·rragos
904211090,"LAS DEMAS PAPRIKA (CAPSICUM ANNUM, L) SECA, SIN TRITURAR NI PULVERIZAR",2013-01-01,50.18581802999989,Dem·s p·prika,Agro,Paprika
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2013-01-01,43.1334944699999,Mandarinas,Agro,Mandarinas
806100000,UVAS FRESCAS,2014-01-01,642.497592120006,Uvas frescas,Agro,Uvas frescas
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2014-01-01,384.505090379999,Esp·rragos frescos,Agro,Esp·rragos frescos
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2014-01-01,300.126875240001,Palta,Agro,Palta
1008509000,LAS DEMAS QUINUA (CHENOPODIUM QUINOA) EXCEPTO PARA LA SIEMBRA,2014-01-01,196.70313291,Quinua,Agro,Quinua
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2014-01-01,139.42723005000002,Mango,Agro,Mango
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2014-01-01,119.34804381999999,Pl·tanos,Agro,Pl·tanos
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2014-01-01,65.6428559100001,Cebollas,Agro,Cebollas
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2014-01-01,60.218396499999905,Mandarinas,Agro,Mandarinas
811909100,"MANGO (MANGIFERA INDICA L.) SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2014-01-01,49.1348107900001,Mango,Agro,Mango
1511100000,ACEITE DE PALMA EN BRUTO,2014-01-01,47.792413509999996,Aceite de palma,Agro,Aceita de palma
806100000,UVAS FRESCAS,2015-01-01,680.012790180001,Uvas frescas,Agro,Uvas frescas
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2015-01-01,415.64265906999805,Esp·rragos frescos,Agro,Esp·rragos frescos
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2015-01-01,306.306043360001,Palta,Agro,Palta
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2015-01-01,188.911433290001,Mango,Agro,Mango
1008509000,LAS DEMAS QUINUA (CHENOPODIUM QUINOA) EXCEPTO PARA LA SIEMBRA,2015-01-01,142.54773531,Quinua,Agro,Quinua
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2015-01-01,142.515362229998,Pl·tanos,Agro,Pl·tanos
810400000,"ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS",2015-01-01,96.78470459,Ar·ndanos,Agro,Ar·ndanos
811909100,"MANGO (MANGIFERA INDICA L.) SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2015-01-01,72.30939719,Mango,Agro,Mango
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2015-01-01,62.0142395399999,Cebollas,Agro,Cebollas
805201000,MANDARINAS (INCLUIDAS LAS TANGERINAS Y SATSUMAS) FRESCAS O SECAS,2015-01-01,60.469741820000095,Mandarinas,Agro,Mandarinas
806100000,UVAS FRESCAS,2016-01-01,635.253068200001,Uvas frescas,Agro,Uvas frescas
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2016-01-01,413.83194717000003,Esp·rragos frescos,Agro,Esp·rragos frescos
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2016-01-01,396.80495536000103,Palta,Agro,Palta
810400000,"ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS",2016-01-01,237.74131072000102,Ar·ndanos,Agro,Ar·ndanos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2016-01-01,190.81644322999998,Mango,Agro,Mango
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2016-01-01,148.658702989999,Pl·tanos,Agro,Pl·tanos
1008509000,LAS DEMAS QUINUA (CHENOPODIUM QUINOA) EXCEPTO PARA LA SIEMBRA,2016-01-01,102.47318270000001,Quinua,Agro,Quinua
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2016-01-01,69.1395223000001,Cebollas,Agro,Cebollas
805209000,DEMAS CLEMENTINAS. WILKINGS E HIBRIDOS SIMILARES DE AGRIOS(CITRICOS) FRECOS O SECOS,2016-01-01,67.52496564,Dem·s mandarinas,Agro,Mandarinas
811909100,"MANGO (MANGIFERA INDICA L.) SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2016-01-01,63.4599657800001,Mango,Agro,Mango
806100000,UVAS FRESCAS,2017-01-01,618.23202972,Uvas frescas,Agro,Uvas frescas
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2017-01-01,588.238577249996,Palta,Agro,Palta
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2017-01-01,401.71409105000004,Esp·rragos frescos,Agro,Esp·rragos frescos
810400000,"ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS",2017-01-01,369.32256005999795,Ar·ndanos,Agro,Ar·ndanos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2017-01-01,180.40339738999998,Mango,Agro,Mango
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2017-01-01,145.70968347,Pl·tanos,Agro,Pl·tanos
1008509000,LAS DEMAS QUINUA (CHENOPODIUM QUINOA) EXCEPTO PARA LA SIEMBRA,2017-01-01,120.39920122,Quinua,Agro,Quinua
805299000,WILKINGS E H√çBRIDOS SIMILARES DE AGRIOS (C√çTRICOS) EXCEPTO TANGELO,2017-01-01,108.048905929999,Mandarina,Agro,Mandarina
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2017-01-01,67.7592671600001,Cebollas,Agro,Cebollas
811909100,"MANGO (MANGIFERA INDICA L.) SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2017-01-01,63.2142303600001,Mango,Agro,Mango
806100000,UVAS FRESCAS,2018-01-01,756.224377980003,Uvas frescas,Agro,Uvas frescas
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2018-01-01,722.169621789995,Palta,Agro,Palta
810400000,"ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS",2018-01-01,540.1523806000009,Ar·ndanos,Agro,Ar·ndanos
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2018-01-01,377.509854269998,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2018-01-01,248.931206900001,Mango,Agro,Mango
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2018-01-01,163.692205950001,Pl·tanos,Agro,Pl·tanos
1008509000,LAS DEMAS QUINUA (CHENOPODIUM QUINOA) EXCEPTO PARA LA SIEMBRA,2018-01-01,122.37086218,Quinua,Agro,Quinua
805299000,WILKINGS E H√çBRIDOS SIMILARES DE AGRIOS (C√çTRICOS) EXCEPTO TANGELO,2018-01-01,114.755921290001,Mandarina,Agro,Mandarina
811909900,"DEMAS FRUTAS Y OTROS FRUTOS,SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2018-01-01,80.8603950700001,Dem·s frutas,Agro,Dem·s frutas
811909100,"MANGO (MANGIFERA INDICA L.) SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2018-01-01,80.61445289999979,Mango,Agro,Mango
806100000,UVAS FRESCAS,2019-01-01,877.55641744999,Uvas frescas,Agro,Uvas frescas
810400000,"ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS",2019-01-01,814.5607927900029,Ar·ndanos,Agro,Ar·ndanos
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2019-01-01,757.410040450004,Palta,Agro,Palta
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2019-01-01,400.199310969998,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2019-01-01,260.435210139999,Mango,Agro,Mango
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2019-01-01,152.93356408999898,Pl·tanos,Agro,Pl·tanos
1008509000,LAS DEMAS QUINUA (CHENOPODIUM QUINOA) EXCEPTO PARA LA SIEMBRA,2019-01-01,135.8104754,Quinua,Agro,Quinua
805299000,WILKINGS E H√çBRIDOS SIMILARES DE AGRIOS (C√çTRICOS) EXCEPTO TANGELO,2019-01-01,128.08425864,Mandarina,Agro,Mandarina
703100000,"CEBOLLAS Y CHALOTES, FRESCOS O REFRIGERADOS",2019-01-01,86.94091026999959,Cebollas,Agro,Cebollas
811909900,"DEMAS FRUTAS Y OTROS FRUTOS,SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2019-01-01,84.87775989000001,Dem·s frutas,Agro,Dem·s frutas
806100000,UVAS FRESCAS,2020-01-01,1020.04946021999,Uvas frescas,Agro,Uvas frescas
810400000,"ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS",2020-01-01,983.162867289999,Ar·ndanos,Agro,Ar·ndanos
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2020-01-01,755.277886260004,Palta,Agro,Palta
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2020-01-01,381.570477519998,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2020-01-01,273.488993789998,Mango,Agro,Mango
805299000,WILKINGS E H√çBRIDOS SIMILARES DE AGRIOS (C√çTRICOS) EXCEPTO TANGELO,2020-01-01,179.13903425,Mandarina,Agro,Mandarina
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2020-01-01,145.69433715999799,Pl·tanos,Agro,Pl·tanos
1008509000,LAS DEMAS QUINUA (CHENOPODIUM QUINOA) EXCEPTO PARA LA SIEMBRA,2020-01-01,125.94925601,Quinua,Agro,Quinua
811909100,"MANGO (MANGIFERA INDICA L.) SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2020-01-01,113.77344965,Mango,Agro,Mango
910110000,JENGIBRE SIN TRITURAR NI PULVERIZAR,2020-01-01,104.60154108,Jenjibre,Agro,Jenjibre
806100000,UVAS FRESCAS,2021-01-01,1249.79733332998,Uvas frescas,Agro,Uvas frescas
810400000,"ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS",2021-01-01,1185.50315073,Ar·ndanos,Agro,Ar·ndanos
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2021-01-01,1013.73706072001,Palta,Agro,Palta
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2021-01-01,399.384854580001,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2021-01-01,319.292457769997,Mango,Agro,Mango
805299000,WILKINGS E H√çBRIDOS SIMILARES DE AGRIOS (C√çTRICOS) EXCEPTO TANGELO,2021-01-01,159.40525731,Mandarina,Agro,Mandarina
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2021-01-01,143.03627584999703,Pl·tanos,Agro,Pl·tanos
811909100,"MANGO (MANGIFERA INDICA L.) SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2021-01-01,128.27024467,Mango,Agro,Mango
811909900,"DEMAS FRUTAS Y OTROS FRUTOS,SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2021-01-01,117.38616548,Dem·s frutas,Agro,Dem·s frutas
1008509000,LAS DEMAS QUINUA (CHENOPODIUM QUINOA) EXCEPTO PARA LA SIEMBRA,2021-01-01,105.99925933,Quinua,Agro,Quinua
810400000,"ARANDANOS  ROJOS,  MIRTILOS Y DEMAS FRUTOS  DEL  GENERO  VACCINIUM, FRESCOS",2022-01-01,1366.2902788500198,Ar·ndanos,Agro,Ar·ndanos
806100000,UVAS FRESCAS,2022-01-01,1361.55132029002,Uvas frescas,Agro,Uvas frescas
804400000,"AGUACATES (PALTAS) , FRESCAS O SECAS",2022-01-01,895.053240779991,Palta,Agro,Palta
709200000,"ESPARRAGOS, FRESCOS O REFRIGERADOS",2022-01-01,371.666888010002,Esp·rragos frescos,Agro,Esp·rragos frescos
804502000,"MANGOS Y MANGOSTANES, FRESCOS O SECOS",2022-01-01,300.64664779000196,Mango,Agro,Mango
805299000,WILKINGS E H√çBRIDOS SIMILARES DE AGRIOS (C√çTRICOS) EXCEPTO TANGELO,2022-01-01,177.970577620001,Mandarina,Agro,Mandarina
811909100,"MANGO (MANGIFERA INDICA L.) SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2022-01-01,148.404645320001,Mango,Agro,Mango
1511100000,ACEITE DE PALMA EN BRUTO,2022-01-01,125.06641791,Aceite de palma,Agro,Aceita de palma
811909900,"DEMAS FRUTAS Y OTROS FRUTOS,SIN COCER O COCIDO EN AGUA O VAPOR,S/AZUC.O EDULC.CONGEL",2022-01-01,117.74624887,Dem·s frutas,Agro,Dem·s frutas
803901100,"BANANAS O PLATANOS TIPO ""CAVENDISH VALERY"" FRESCOS",2022-01-01,117.251581920002,Pl·tanos,Agro,Pl·tanos
